DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateTime_transformed
2024-06-26 15:30:00,1.0,0.0,1006.4010000000001,40.19,46.260000000000005,8472.083999999999,17.395,20240626153000
2024-06-26 15:40:00,1.0,0.0,1006.299,37.37,52.660000000000004,5798.4169999999995,6.933,20240626154000
2024-06-26 15:50:00,1.0,0.0,1006.2299999999999,35.87,57.75,4922.918,4.843999999999999,20240626155000
2024-06-26 16:00:00,1.0,0.0,1006.3549999999999,35.5,60.57000000000001,8868.333999999999,19.73,20240626160000
2024-06-26 16:10:00,1.0,0.0,1006.372,36.769999999999996,59.02,13068.167,40.618,20240626161000
2024-06-26 16:20:00,1.0,0.0,1006.3309999999999,37.160000000000004,58.27,8535.251,15.746,20240626162000
2024-06-26 16:30:00,1.0,0.0,1006.242,36.57,59.760000000000005,5901.584,7.4959999999999996,20240626163000
2024-06-26 16:40:00,1.0,0.0,1006.134,35.260000000000005,63.42,4369.1669999999995,3.658,20240626164000
2024-06-26 16:50:00,1.0,0.0,1006.3209999999999,34.05,67.59,3567.583,2.338,20240626165000
2024-06-26 17:00:00,1.0,0.0,1006.497,33.47,70.03999999999999,3366.833,2.045,20240626170000
2024-06-26 17:10:00,1.0,0.0,1006.5600000000001,33.18,71.25,3170.501,1.8679999999999999,20240626171000
2024-06-26 17:20:00,1.0,0.0,1006.674,33.0,72.06,3093.5,1.813,20240626172000
2024-06-26 17:30:00,1.0,0.0,1006.71,32.879999999999995,72.38,2743.084,1.3800000000000001,20240626173000
2024-06-26 17:40:00,1.0,0.0,1006.777,32.6,73.24,2374.084,1.0610000000000002,20240626174000
2024-06-26 17:50:00,1.0,0.0,1006.866,32.33,74.3,2045.25,0.8390000000000001,20240626175000
2024-06-26 18:00:00,1.0,0.0,1006.9822222222223,32.044444444444444,75.1,1733.3333333333333,0.6388888888888888,20240626180000
2024-06-26 18:10:00,1.0,0.0,1007.0710000000001,31.76,75.87,1346.333,0.437,20240626181000
2024-06-26 18:20:00,1.0,0.0,1007.0440000000001,31.48,77.62,951.5,0.257,20240626182000
2024-06-26 18:30:00,1.0,0.0,1007.143,31.169999999999998,79.58,539.999,0.10800000000000001,20240626183000
2024-06-26 18:40:00,1.0,0.0,1007.1479999999999,30.889999999999997,80.61,214.74900000000002,0.024,20240626184000
2024-06-26 18:50:00,1.0,0.0,1007.2225,30.6125,81.95,51.875,0.00125,20240626185000
2024-06-27 04:50:00,1.0,0.0,1008.2280000000001,26.1,100.0,38.332,0.006,20240627045000
2024-06-27 05:00:00,1.0,0.0,1008.251,26.090000000000003,100.0,146.08200000000002,0.015,20240627050000
2024-06-27 05:10:00,1.0,0.0,1008.141,26.090000000000003,100.0,468.416,0.097,20240627051000
2024-06-27 05:20:00,1.0,0.0,1008.1322222222223,26.233333333333334,100.0,1031.7588888888888,0.32333333333333336,20240627052000
2024-06-27 05:30:00,1.0,0.0,1008.07,26.57,100.0,1870.4989999999998,0.8210000000000001,20240627053000
2024-06-27 05:40:00,1.0,0.0,1008.1360000000001,27.439999999999998,100.0,2993.249,2.659,20240627054000
2024-06-27 05:50:00,1.0,0.0,1008.22,30.839999999999996,99.74,3819.25,6.628,20240627055000
2024-06-27 06:00:00,1.0,0.0,1008.2239999999999,33.69,87.41,6452.915,12.559999999999999,20240627060000
2024-06-27 06:10:00,1.0,0.0,1008.4590000000001,35.62,74.27000000000001,9628.916000000001,22.971,20240627061000
2024-06-27 06:20:00,1.0,0.0,1008.4440000000001,37.0,67.05,11601.164,35.096,20240627062000
2024-06-27 06:30:00,1.0,0.0,1008.4066666666666,38.5,60.75555555555555,14284.351111111111,56.04555555555556,20240627063000
2024-06-27 06:40:00,1.0,0.0,1008.5366666666666,40.15555555555555,55.644444444444446,17247.22111111111,81.28555555555555,20240627064000
2024-06-27 06:50:00,1.0,0.0,1008.6110000000001,40.760000000000005,51.86,19906.585,102.298,20240627065000
2024-06-27 07:00:00,1.0,0.0,1008.65,40.8,51.3,23067.916,132.345,20240627070000
2024-06-27 07:10:00,1.0,0.0,1008.671,42.31,48.37,27079.666999999998,179.906,20240627071000
2024-06-27 07:20:00,1.0,0.0,1008.564,43.89,45.19,30790.083999999995,233.243,20240627072000
2024-06-27 07:30:00,1.0,0.0,1008.5800000000002,44.92,42.45,33997.663,290.161,20240627073000
2024-06-27 07:40:00,1.0,0.0,1008.501,45.57,40.43,37853.664000000004,356.96500000000003,20240627074000
2024-06-27 07:50:00,1.0,0.0,1008.4344444444445,46.44444444444444,38.388888888888886,41133.601111111115,419.52777777777777,20240627075000
2024-06-27 08:00:00,1.0,0.0,1008.5337499999999,47.0375,37.0,43850.9375,489.61375,20240627080000
2024-06-27 08:10:00,1.0,0.0,1008.5342857142857,47.957142857142856,35.18571428571429,45861.38428571429,562.6314285714286,20240627081000
2024-06-27 08:20:00,1.0,0.0,1008.545,47.875,34.525,46350.840000000004,581.1925,20240627082000
2024-06-27 08:30:00,1.0,0.0,1008.432,48.62,33.96,51867.871999999996,720.539,20240627083000
2024-06-27 08:40:00,1.0,0.0,1008.441111111111,49.422222222222224,32.03333333333333,52626.871111111104,771.7477777777777,20240627084000
2024-06-27 08:50:00,1.0,0.0,1008.3389999999999,49.32,31.089999999999996,55593.873,840.597,20240627085000
2024-06-28 04:50:00,1.0,0.0,1005.9766666666668,26.25,100.0,44.721666666666664,0.015,20240628045000
2024-06-28 05:00:00,1.0,0.0,1005.9766666666668,26.38888888888889,100.0,205.0011111111111,0.06222222222222223,20240628050000
2024-06-28 05:10:00,1.0,0.0,1006.031,26.560000000000002,100.0,554.918,0.154,20240628051000
2024-06-28 05:20:00,1.0,0.0,1006.018,26.689999999999998,100.0,1289.585,0.679,20240628052000
2024-06-28 05:30:00,1.0,0.0,1006.1110000000001,26.869999999999997,100.0,2331.999,1.989,20240628053000
2024-06-28 05:40:00,1.0,0.0,1006.1111111111111,27.77777777777778,100.0,3785.9255555555555,5.296666666666667,20240628054000
2024-06-28 05:50:00,1.0,0.0,1006.094,30.189999999999998,99.07000000000001,5199.834,11.065999999999999,20240628055000
2024-06-28 06:00:00,1.0,0.0,1006.135,31.74,89.24,6533.4169999999995,13.616,20240628060000
2024-06-28 06:10:00,1.0,0.0,1006.198,31.68,84.69,8268.833,19.393,20240628061000
2024-06-28 06:20:00,1.0,0.0,1006.257,32.05,82.38,10376.167,30.907999999999998,20240628062000
2024-06-28 06:30:00,1.0,0.0,1006.292,33.68,77.28999999999999,13182.082999999999,50.120999999999995,20240628063000
2024-06-28 06:40:00,1.0,0.0,1006.375,35.13,70.47999999999999,15138.416999999998,65.064,20240628064000
2024-06-28 06:50:00,1.0,0.0,1006.354,36.55,64.72999999999999,17974.251,89.516,20240628065000
2024-06-28 07:00:00,1.0,0.0,1006.4280000000001,37.68,60.1,20529.249,114.59700000000001,20240628070000
2024-06-28 07:10:00,1.0,0.0,1006.4590000000001,38.68,56.05,24510.583000000002,159.969,20240628071000
2024-06-28 07:20:00,1.0,0.0,1006.4370000000001,39.7,52.32000000000001,25848.835,176.93400000000003,20240628072000
2024-06-28 07:30:00,1.0,0.0,1006.4110000000001,40.54,49.269999999999996,25541.334,172.906,20240628073000
2024-06-28 07:40:00,1.0,0.0,1006.439,40.86,47.839999999999996,26442.999,183.04000000000002,20240628074000
2024-06-28 07:50:00,1.0,0.0,1006.4739999999999,41.589999999999996,46.39,28830.832000000002,218.427,20240628075000
2024-06-28 08:00:00,1.0,0.0,1006.51,42.39,44.88,33636.665,303.323,20240628080000
2024-06-28 08:10:00,1.0,0.0,1006.5620000000001,44.08,42.11,37493.996,383.094,20240628081000
2024-06-28 08:20:00,1.0,0.0,1006.594,45.43,39.86,41187.171,462.60900000000004,20240628082000
2024-06-28 08:30:00,1.0,0.0,1006.6120000000001,46.28,37.9,41731.132,472.94300000000004,20240628083000
2024-06-28 08:40:00,1.0,0.0,1006.601,45.89,37.7,35677.672000000006,353.282,20240628084000
2024-06-28 08:50:00,1.0,0.0,1006.5766666666667,44.888888888888886,38.93333333333333,38894.794444444444,408.95666666666665,20240628085000
2024-06-28 09:00:00,1.0,0.0,1006.5499999999998,45.733333333333334,38.544444444444444,45188.21,540.3644444444444,20240628090000
2024-06-28 09:10:00,1.0,0.0,1006.5129999999999,46.8,37.05,53948.292,769.29,20240628091000
2024-06-28 09:20:00,1.0,0.0,1006.4720000000001,48.160000000000004,35.22,56671.099,820.723,20240628092000
2024-06-28 09:30:00,1.0,0.0,1006.392,48.51,33.67,49195.739,618.0649999999999,20240628093000
2024-06-28 09:40:00,1.0,0.0,1006.325,47.8,34.0,49867.591,624.215,20240628094000
2024-06-28 09:50:00,1.0,0.0,1006.2288888888888,47.55555555555556,34.21111111111111,44145.753333333334,480.13444444444445,20240628095000
2024-06-28 10:00:00,1.0,0.0,1006.085,46.85,34.63,46898.975,526.405,20240628100000
2024-06-28 10:10:00,1.0,0.0,1005.967,47.69,33.96,55105.121,697.922,20240628101000
2024-06-28 10:20:00,1.0,0.0,1005.8030000000001,48.160000000000004,32.34,58090.987,730.277,20240628102000
2024-06-28 10:30:00,1.0,0.0,1005.6944444444445,48.111111111111114,32.455555555555556,57229.665555555555,666.2744444444445,20240628103000
2024-06-28 10:40:00,1.0,0.0,1005.5889999999999,48.18,32.3,47947.463,427.433,20240628104000
2024-06-28 10:50:00,1.0,0.0,1005.5279999999999,46.18,35.010000000000005,47455.458,416.916,20240628105000
2024-06-28 11:00:00,1.0,0.0,1005.4379999999999,46.18,36.66,70297.883,918.7,20240628110000
2024-06-28 11:10:00,1.0,0.0,1005.3555555555556,46.833333333333336,36.94444444444444,80685.27666666667,1167.3766666666666,20240628111000
2024-06-28 11:20:00,1.0,0.0,1005.2033333333334,47.17777777777778,36.55555555555556,56148.41888888889,768.1144444444444,20240628112000
2024-06-28 11:30:00,1.0,0.0,1005.0629999999999,46.519999999999996,37.37,89796.671,1354.556,20240628113000
2024-06-28 11:40:00,1.0,0.0,1004.89,48.339999999999996,35.39,87687.859,1310.402,20240628114000
2024-06-28 11:50:00,1.0,0.0,1004.7377777777778,48.17777777777778,34.900000000000006,74894.74888888889,1139.121111111111,20240628115000
2024-06-28 12:00:00,1.0,0.0,1004.6030000000001,46.47,36.86,78065.774,1232.837,20240628120000
2024-06-28 12:10:00,1.0,0.0,1004.534,46.0,38.17,77007.594,1237.25,20240628121000
2024-06-28 12:20:00,1.0,0.0,1004.375,46.0,38.46,82577.367,1358.712,20240628122000
2024-06-28 12:30:00,1.0,0.0,1004.175,45.96,38.87,80730.538,1337.492,20240628123000
2024-06-28 12:40:00,1.0,0.0,1004.0,45.980000000000004,38.96,78325.42199999999,1296.84,20240628124000
2024-06-28 12:50:00,1.0,0.0,1003.9399999999999,45.86,39.31,74688.00899999999,1259.437,20240628125000
2024-06-28 13:00:00,1.0,0.0,1003.8177777777778,45.87777777777777,39.2,72686.58888888889,1263.4777777777776,20240628130000
2024-06-28 13:10:00,1.0,0.0,1003.744,45.82,39.68,66076.30500000001,1144.029,20240628131000
2024-06-28 13:20:00,1.0,0.0,1003.5559999999999,45.94,39.43,63227.89399999999,1124.289,20240628132000
2024-06-28 13:30:00,1.0,0.0,1003.506,46.38,38.97,58507.505000000005,969.142,20240628133000
2024-06-28 13:40:00,1.0,0.0,1003.299,45.92,39.64,54452.675,863.78,20240628134000
2024-06-28 13:50:00,1.0,0.0,1003.125,44.66,41.47,51018.331,772.554,20240628135000
2024-06-28 14:00:00,1.0,0.0,1003.1290000000001,44.64,42.1,49815.398,702.2909999999999,20240628140000
2024-06-28 14:10:00,1.0,0.0,1002.9680000000001,43.92,43.17,33949.144,404.456,20240628141000
2024-06-28 14:20:00,1.0,0.0,1002.7120000000001,39.95,49.82,12731.335000000001,37.082,20240628142000
2024-06-28 14:30:00,1.0,0.0,1002.434,37.29,56.67,13503.75,39.705,20240628143000
2024-06-28 14:40:00,1.0,0.0,1002.3610000000001,36.32,60.11,12100.333,32.229,20240628144000
2024-06-28 14:50:00,1.0,0.0,1002.402,35.33,63.27,8706.167,16.106,20240628145000
2024-06-28 15:00:00,1.0,0.0,1002.392,34.65,65.42,8847.833999999999,16.588,20240628150000
2024-06-28 15:10:00,1.0,0.0,1002.5033333333334,34.21111111111111,67.13333333333334,6222.684444444445,8.307777777777778,20240628151000
2024-06-28 15:20:00,1.0,0.0,1002.5959999999999,34.07,67.58,5005.001,5.362,20240628152000
2024-06-28 15:30:00,1.0,0.0,1002.778,33.510000000000005,72.83,2679.499,1.916,20240628153000
2024-06-28 15:40:00,1.0,0.0,1002.993,29.24,96.0,1605.251,0.9359999999999999,20240628154000
2024-06-28 15:50:00,1.0,0.0,1003.0780000000001,27.610000000000003,100.0,2447.083,1.8809999999999998,20240628155000
2024-06-28 16:00:00,1.0,0.0,1003.244,26.71,100.0,2859.75,2.512,20240628160000
2024-06-28 16:10:00,1.0,0.0,1003.2059999999999,26.910000000000004,100.0,2496.832,1.982,20240628161000
2024-06-28 16:20:00,1.0,0.0,1003.217,27.389999999999997,100.0,1931.167,1.2040000000000002,20240628162000
2024-06-28 16:30:00,1.0,0.0,1003.3860000000001,27.77,100.0,1040.167,0.404,20240628163000
2024-06-28 16:40:00,1.0,0.0,1003.4799999999999,27.810000000000002,100.0,1057.084,0.381,20240628164000
2024-06-28 16:50:00,1.0,0.0,1003.4370000000001,27.419999999999998,100.0,1302.499,0.537,20240628165000
2024-06-28 17:00:00,1.0,0.0,1003.783,27.330000000000002,100.0,830.0,0.229,20240628170000
2024-06-28 17:10:00,1.0,0.0,1003.7520000000001,27.3,100.0,853.75,0.25,20240628171000
2024-06-28 17:20:00,1.0,0.0,1003.8030000000001,27.189999999999998,100.0,982.5840000000001,0.331,20240628172000
2024-06-28 17:30:00,1.0,0.0,1003.8399999999999,27.2,100.0,534.667,0.12,20240628173000
2024-06-28 17:40:00,1.0,0.0,1003.8155555555555,27.22222222222222,100.0,300.9266666666667,0.05,20240628174000
2024-06-28 17:50:00,1.0,0.0,1003.9680000000001,27.189999999999998,100.0,270.41700000000003,0.044,20240628175000
2024-06-28 18:00:00,1.0,0.0,1004.225,27.03,100.0,154.751,0.019,20240628180000
2024-06-28 18:10:00,1.0,0.0,1004.2180000000001,26.65,100.0,236.41799999999998,0.038,20240628181000
2024-06-28 18:20:00,1.0,0.0,1004.594,26.4,100.0,166.668,0.026000000000000002,20240628182000
2024-06-28 18:30:00,1.0,0.0,1004.799,26.27,100.0,91.168,0.011,20240628183000
2024-06-28 18:40:00,1.0,0.0,1004.81,26.3,100.0,59.17,0.01,20240628184000
2024-07-01 13:20:00,1.0,0.0,999.25,49.480000000000004,30.060000000000002,61995.42,955.256,20240701132000
2024-07-01 13:30:00,1.0,0.0,999.195,49.36,30.610000000000003,64594.418000000005,1022.573,20240701133000
2024-07-01 13:40:00,1.0,0.0,999.144,50.78,28.85,53250.596999999994,710.196,20240701134000
2024-07-01 13:50:00,1.0,0.0,999.0144444444444,49.5,29.633333333333333,62358.945555555554,928.3288888888887,20240701135000
2024-07-01 14:00:00,1.0,0.0,999.057,49.33,29.810000000000002,42459.918,457.066,20240701140000
2024-07-01 14:10:00,1.0,0.0,998.9549999999999,46.37,33.32,31934.839,259.748,20240701141000
2024-07-01 14:20:00,1.0,0.0,998.981,45.19,35.46,29676.413,217.9,20240701142000
2024-07-01 14:30:00,1.0,0.0,998.9811111111111,43.41111111111111,38.0,19989.26,86.2811111111111,20240701143000
2024-07-01 14:40:00,1.0,0.0,998.9710000000001,41.71,41.2,23851.749,128.24200000000002,20240701144000
2024-07-01 14:50:00,1.0,0.0,999.008,41.269999999999996,43.07,24281.0,128.31900000000002,20240701145000
2024-07-01 15:00:00,1.0,0.0,998.984,41.769999999999996,42.32,18082.75,72.759,20240701150000
2024-07-01 15:10:00,1.0,0.0,999.0020000000001,41.05,43.06,13619.083999999999,41.851,20240701151000
2024-07-01 15:20:00,1.0,0.0,998.9590000000001,40.3,45.04,13903.667000000001,42.44,20240701152000
2024-07-01 15:30:00,1.0,0.0,999.0139999999999,39.71,47.53,15661.667000000001,55.51700000000001,20240701153000
2024-07-01 15:40:00,1.0,0.0,998.9799999999999,39.260000000000005,48.589999999999996,15802.416000000001,56.235,20240701154000
2024-07-01 15:50:00,1.0,0.0,999.031,39.13,49.28,15356.416000000001,53.068999999999996,20240701155000
2024-07-01 16:00:00,1.0,0.0,999.0409999999999,39.43,48.760000000000005,14383.917000000001,46.593,20240701160000
2024-07-01 16:10:00,1.0,0.0,999.199,39.32,49.230000000000004,14116.5,45.706,20240701161000
2024-07-01 16:20:00,1.0,0.0,999.251,38.989999999999995,50.1,11420.0,28.587,20240701162000
2024-07-01 16:30:00,1.0,0.0,999.363,38.08,52.29,7949.0,12.243,20240701163000
2024-07-01 16:40:00,1.0,0.0,999.3790000000001,37.18,55.08,6591.000999999999,7.869,20240701164000
2024-07-01 16:50:00,1.0,0.0,999.4369999999999,36.25,58.04,5201.915,4.667,20240701165000
2024-07-01 17:00:00,1.0,0.0,999.5409999999999,35.75,60.379999999999995,5456.002,5.563000000000001,20240701170000
2024-07-01 17:10:00,1.0,0.0,999.659,35.35,62.660000000000004,5722.9169999999995,6.837000000000001,20240701171000
2024-07-01 17:20:00,1.0,0.0,999.708,35.269999999999996,63.83,5640.5830000000005,6.768000000000001,20240701172000
2024-07-01 17:30:00,1.0,0.0,999.8309999999999,35.18,64.97,3617.916,3.0780000000000003,20240701173000
2024-07-01 17:40:00,1.0,0.0,999.993,34.65,67.5,1859.417,0.7060000000000001,20240701174000
2024-07-01 17:50:00,1.0,0.0,1000.05,33.82,71.37,1832.0010000000002,0.649,20240701175000
2024-07-01 18:00:00,1.0,0.0,1000.1566666666666,33.17777777777778,74.45555555555556,1390.8333333333333,0.4166666666666667,20240701180000
2024-07-01 18:10:00,1.0,0.0,1000.309,32.71,77.09,968.918,0.24700000000000003,20240701181000
2024-07-01 18:20:00,1.0,0.0,1000.4889999999999,32.47,79.1,561.833,0.11400000000000002,20240701182000
2024-07-01 18:30:00,1.0,0.0,1000.6809999999999,32.269999999999996,80.84,241.917,0.032,20240701183000
2024-07-01 18:40:00,1.0,0.0,1000.789,32.18,81.87,91.083,0.005,20240701184000
2024-07-01 18:50:00,1.0,0.0,1000.79,32.1,82.16666666666667,30.0,0.0,20240701185000
2024-07-02 04:50:00,1.0,0.0,1002.0325,26.1,100.0,33.230000000000004,0.0,20240702045000
2024-07-02 05:00:00,1.0,0.0,1002.153,26.1,100.0,140.334,0.02,20240702050000
2024-07-02 05:10:00,1.0,0.0,1002.2610000000001,26.07,100.0,524.25,0.101,20240702051000
2024-07-02 05:20:00,1.0,0.0,1002.42125,26.0,100.0,1133.54125,0.31125,20240702052000
2024-07-02 05:30:00,1.0,0.0,1002.61,26.169999999999998,100.0,1999.9150000000002,0.9289999999999999,20240702053000
2024-07-02 05:40:00,1.0,0.0,1002.692,27.04,100.0,2909.833,2.316,20240702054000
2024-07-02 05:50:00,1.0,0.0,1002.8222222222222,28.855555555555554,100.0,4167.314444444444,6.474444444444444,20240702055000
2024-07-02 06:00:00,1.0,0.0,1002.9122222222221,30.744444444444444,100.0,5839.908888888889,9.326666666666666,20240702060000
2024-07-02 06:10:00,1.0,0.0,1002.8489999999999,32.31,100.0,8656.501,12.615,20240702061000
2024-07-02 06:20:00,1.0,0.0,1002.792,34.11,100.0,10740.835000000001,17.616999999999997,20240702062000
2024-07-02 06:30:00,1.0,0.0,1002.8175,35.525,100.0,13359.47875,27.533749999999998,20240702063000
2024-07-02 06:40:00,1.0,0.0,1002.8244444444445,36.4,100.0,15812.77888888889,39.55444444444444,20240702064000
2024-07-02 06:50:00,1.0,0.0,1002.925,37.38,100.0,18986.416999999998,56.260000000000005,20240702065000
2024-07-02 07:00:00,1.0,0.0,1003.088,39.089999999999996,100.0,22123.666,74.664,20240702070000
2024-07-02 07:10:00,1.0,0.0,1003.195,39.79,100.0,25426.334,97.435,20240702071000
2024-07-02 07:20:00,1.0,0.0,1003.266,39.8,100.0,28504.666000000005,122.16,20240702072000
2024-07-02 07:30:00,1.0,0.0,1003.281,39.8,100.0,31552.999,146.644,20240702073000
2024-07-02 07:40:00,1.0,0.0,1003.2950000000001,41.730000000000004,100.0,34619.496,172.93900000000002,20240702074000
2024-07-02 07:50:00,1.0,0.0,1003.4010000000001,43.25,100.0,38167.581,210.39299999999997,20240702075000
2024-07-02 08:00:00,1.0,0.0,1003.4649999999999,43.510000000000005,100.0,41182.248999999996,245.43699999999998,20240702080000
2024-07-02 08:10:00,1.0,0.0,1003.493,44.3,100.0,44073.93,280.779,20240702081000
2024-07-02 08:20:00,1.0,0.0,1003.4590000000001,45.37,100.0,46763.851,315.448,20240702082000
2024-07-02 08:30:00,1.0,0.0,1003.542,46.589999999999996,99.96000000000001,49784.037,351.898,20240702083000
2024-07-02 08:40:00,1.0,0.0,1003.613,47.13,92.21000000000001,52557.512,388.548,20240702084000
2024-07-02 08:50:00,1.0,0.0,1003.608,47.94,84.55,54684.652,416.236,20240702085000
2024-07-02 09:00:00,1.0,0.0,1003.5649999999999,48.5,73.94,57753.714,467.71400000000006,20240702090000
2024-07-02 09:10:00,1.0,0.0,1003.393,48.43,71.19,60704.363,505.98999999999995,20240702091000
2024-07-02 09:20:00,1.0,0.0,1003.436,49.32,61.15,65288.013,570.108,20240702092000
2024-07-02 09:30:00,1.0,0.0,1003.4577777777779,50.2,55.7,49547.444444444445,435.84666666666664,20240702093000
2024-07-02 09:40:00,1.0,0.0,1003.4799999999999,47.410000000000004,52.470000000000006,25449.0,176.825,20240702094000
2024-07-02 09:50:00,1.0,0.0,1003.5530000000001,45.83,51.79,31896.484999999997,183.495,20240702095000
2024-07-02 10:00:00,1.0,0.0,1003.5530000000001,43.85,48.69,24811.916,80.50800000000001,20240702100000
2024-07-02 10:10:00,1.0,0.0,1003.649,44.43,48.82,56551.574,490.65199999999993,20240702101000
2024-07-02 10:20:00,1.0,0.0,1003.702,46.64,44.3,84663.36600000001,840.6370000000001,20240702102000
2024-07-02 10:30:00,1.0,0.0,1003.784,49.31,39.33,87717.86600000001,844.93,20240702103000
2024-07-02 10:40:00,1.0,0.0,1003.8370000000001,49.739999999999995,37.0,86474.791,826.4379999999999,20240702104000
2024-07-02 10:50:00,1.0,0.0,1003.9119999999999,48.160000000000004,37.81,87065.063,813.491,20240702105000
2024-07-02 11:00:00,1.0,0.0,1003.7729999999999,47.35,38.19,87788.844,818.198,20240702110000
2024-07-02 11:10:00,1.0,0.0,1003.7122222222222,47.77777777777778,37.7,88621.27555555555,811.6188888888888,20240702111000
2024-07-02 11:20:00,1.0,0.0,1003.6299999999999,47.67,37.37,88015.429,802.46,20240702112000
